region,decade,count,mean,median,stddev,mean_minus_stddev,mean_plus_stddev
Northern Europe,660,245,0.6268204081632653,0.55,0.3370434258271111,0.28977698233615423,0.9638638339903765
Northern Europe,670,233,0.6161974248927039,0.54,0.304264665575019,0.3119327593176849,0.920462090467723
Northern Europe,680,233,0.6966137339055795,0.648,0.30067307566733753,0.3959406582382419,0.997286809572917
Northern Europe,690,229,0.68435807860262,0.6,0.34070328860530164,0.34365478999731836,1.0250613672079216
Northern Europe,700,236,0.7762542372881356,0.65,0.46668907479730065,0.30956516249083493,1.2429433120854363
Northern Europe,710,255,0.7211490196078432,0.54,0.4777289628625173,0.24342005674532585,1.1988779824703606
Northern Europe,720,267,0.8197041198501872,0.59,0.587623893912806,0.2320802259373812,1.407328013762993
Northern Europe,730,327,0.9054495412844037,0.789,0.5688946254261381,0.3365549158582656,1.4743441667105417
Northern Europe,740,351,1.019880341880342,0.775,0.7280475866989523,0.2918327551813896,1.7479279285792941
Northern Europe,750,352,0.8275539772727272,0.6944999999999999,0.5697571656832269,0.2577968115895003,1.397311142955954
Northern Europe,760,360,0.8135722222222223,0.7284999999999999,0.47749129736479473,0.3360809248574275,1.291063519587017
Northern Europe,770,392,0.5972117346938776,0.4845,0.3679876409648366,0.22922409372904096,0.9651993756587142
Northern Europe,780,393,0.5380483460559796,0.419,0.36064422262079493,0.1774041234351847,0.8986925686767746
Northern Europe,790,408,0.6039926470588235,0.524,0.39495592071392066,0.20903672634490283,0.9989485677727441
Northern Europe,800,403,0.6179652605459057,0.48,0.4449728190973488,0.1729924414485569,1.0629380796432546
Northern Europe,810,403,0.6293126550868486,0.524,0.40901849088302417,0.22029416420382447,1.0383311459698727
Northern Europe,820,390,0.6214051282051283,0.506,0.4290773744790434,0.19232775372608485,1.0504825026841718
Northern Europe,830,380,0.43728421052631583,0.3665,0.3156364484023686,0.12164776212394723,0.7529206589286844
Northern Europe,840,415,0.6327855421686747,0.493,0.41640495523827276,0.2163805869304019,1.0491904974069475
Northern Europe,850,480,0.6604666666666666,0.569,0.41826716663653113,0.24219950003013552,1.0787338333031977
Northern Europe,860,472,0.6378898305084746,0.511,0.46346902564330744,0.17442080486516714,1.101358856151782
Northern Europe,870,471,0.6062951167728238,0.512,0.37105721867293573,0.23523789809988804,0.9773523354457595
Northern Europe,880,463,0.7060950323974082,0.611,0.4368341583008206,0.2692608740965876,1.1429291906982288
Northern Europe,890,496,0.7731431451612903,0.584,0.5572572567272126,0.21588588843407774,1.330400401888503
Northern Europe,900,531,0.8755310734463276,0.683,0.6392031924219641,0.23632788102436353,1.5147342658682916
Northern Europe,910,537,0.7512588454376163,0.493,0.6404974818779134,0.1107613635597029,1.3917563273155298
Northern Europe,920,546,0.8683406593406593,0.74,0.6222860203135931,0.24605463902706615,1.4906266796542524
Northern Europe,930,563,0.8517655417406749,0.78,0.5579688173717865,0.2937967243688884,1.4097343591124614
Northern Europe,940,533,0.8326153846153846,0.744,0.46478003155556663,0.367835353059818,1.2973954161709513
Northern Europe,950,515,0.8259126213592233,0.78,0.42927351776053935,0.39663910359868393,1.2551861391197625
Northern Europe,960,513,0.9456783625730993,0.97,0.5102321161617902,0.43544624641130913,1.4559104787348895
Northern Europe,970,489,0.8631615541922291,0.823,0.5236074079873383,0.33955414620489077,1.3867689621795674
Northern Europe,980,464,0.8357693965517242,0.83,0.5630180979974243,0.2727512985542999,1.3987874945491485
Northern Europe,990,445,0.9312157303370787,0.86,0.6268127716095933,0.30440295872748546,1.558028501946672
Northern Europe,1000,434,0.9469516129032257,0.876,0.6771289614598824,0.2698226514433433,1.6240805743631082
Northern Europe,1010,377,0.7034933687002652,0.549,0.541647246815217,0.1618461218850482,1.2451406155154823
Northern Europe,1020,390,0.8709820512820513,0.6805,0.7029866378848353,0.16799541339721602,1.5739686891668865
Northern Europe,1030,361,0.9287146814404432,0.648,0.7428612394956192,0.185853441944824,1.6715759209360623
Northern Europe,1040,380,0.8189447368421053,0.613,0.6595122644933004,0.15943247234880498,1.4784570013354057
Northern Europe,1050,468,0.9558354700854701,0.927,0.6907163682377874,0.2651191018476827,1.6465518383232576
Northern Europe,1060,473,1.134968287526427,1.148,0.6890878804935084,0.44588040703291865,1.8240561680199354
Northern Europe,1070,461,1.18036442516269,1.05,0.8426893294898349,0.33767509567285503,2.023053754652525
Northern Europe,1080,495,1.6402666666666668,1.39,1.2425462078097982,0.3977204588568686,2.882812874476465
Northern Europe,1090,504,1.4669146825396826,1.4049999999999998,1.0424702763152023,0.4244444062244803,2.509384958854885
Northern Europe,1100,501,1.5709620758483034,1.36,1.1567282708393023,0.4142338050090011,2.7276903466876057
Northern Europe,1110,512,1.859025390625,1.8650000000000002,1.347659180022482,0.5113662106025181,3.2066845706474822
Northern Europe,1120,544,1.595329044117647,1.705,0.9485810553676473,0.6467479887499998,2.543910099485294
Northern Europe,1130,521,1.5937831094049904,1.68,1.062818767106678,0.5309643422983124,2.6566018765116683
Northern Europe,1140,499,1.74750501002004,1.82,1.1917643569956988,0.5557406530243412,2.939269367015739
Northern Europe,1150,455,1.7912549450549449,1.87,1.0339455869193863,0.7573093581355586,2.825200531974331
Northern Europe,1160,388,1.6182731958762886,1.62,1.0031329438060208,0.6151402520702678,2.6214061396823096
Northern Europe,1170,337,1.6663026706231454,1.76,1.0206490073541856,0.6456536632689598,2.686951677977331
Northern Europe,1180,278,1.3023489208633094,1.3849999999999998,0.8237564901541191,0.47859243070919033,2.1261054110174284
Northern Europe,1190,224,1.2239642857142858,1.2149999999999999,0.7233734613863385,0.5005908243279473,1.9473377471006243
Northern Europe,1200,165,1.2141272727272727,1.27,0.6714769865445726,0.5426502861827002,1.8856042592718452
Northern Europe,1210,129,1.126813953488372,1.11,0.5935981617359332,0.5332157917524389,1.7204121152243053
Northern Europe,1220,88,1.2474886363636364,1.17,0.8415332202527264,0.40595541611091,2.0890218566163625
Northern Europe,1230,130,1.5173153846153846,1.505,0.7474722263862672,0.7698431582291174,2.264787611001652
Northern Europe,1240,158,1.2696582278481012,1.18,0.759179457919388,0.5104787699287132,2.0288376857674892
Northern Europe,1250,154,1.4157337662337661,1.31,0.7284977293912497,0.6872360368425164,2.1442314956250157
Northern Europe,1260,176,1.5792613636363635,1.495,0.8554991992223779,0.7237621644139856,2.4347605628587417
Northern Europe,1270,180,1.3714444444444445,1.29,0.697370257629293,0.6740741868151514,2.0688147020737375
Northern Europe,1280,190,1.374,1.25,0.6877067173588819,0.6862932826411182,2.061706717358882
Northern Europe,1290,232,1.1960775862068966,0.96,0.6706091131940501,0.5254684730128465,1.8666866994009468
Northern Europe,1300,224,1.161205357142857,0.975,0.6566574365903948,0.5045479205524623,1.8178627937332519
Northern Europe,1310,240,1.1588749999999999,0.965,0.6804361026201902,0.4784388973798097,1.83931110262019
Northern Europe,1320,274,1.098978102189781,0.95,0.5162527487748908,0.5827253534148903,1.615230850964672
Northern Europe,1330,300,1.1179000000000001,0.99,0.5077742664665261,0.610125733533474,1.6256742664665262
Northern Europe,1340,310,1.286483870967742,1.11,0.7113705888113058,0.5751132821564362,1.9978544597790477
Northern Europe,1350,337,1.6681602373887239,1.4,1.0677416356207332,0.6004186017679907,2.735901873009457
Northern Europe,1360,386,1.967538860103627,1.72,1.1023129896074884,0.8652258704961386,3.0698518497111156
Northern Europe,1370,404,2.144009900990099,2.005,0.920814322907422,1.2231955780826769,3.064824223897521
Northern Europe,1380,515,1.9627378640776698,1.93,0.8900522867643323,1.0726855773133375,2.852790150842002
Northern Europe,1390,607,1.733525535420099,1.67,0.7119290664342867,1.0215964689858121,2.4454546018543857
Northern Europe,1400,706,1.878087818696884,1.76,1.0008091184475276,0.8772787002493563,2.8788969371444115
Northern Europe,1410,858,1.574114219114219,1.4,0.853951605868355,0.7201626132458641,2.428065824982574
Northern Europe,1420,925,1.7365405405405405,1.32,1.2760542410549898,0.46048629948555075,3.0125947815955305
Northern Europe,1430,943,1.4361930010604453,1.2,0.8366567484506612,0.5995362526097842,2.2728497495111064
Northern Europe,1440,1088,1.6537867647058824,1.44,0.8379030417576746,0.8158837229482078,2.491689806463557
Northern Europe,1450,1179,1.6569804919423239,1.5,0.8892214649404239,0.7677590270019,2.5462019568827476
Northern Europe,1460,1301,1.5814911606456572,1.34,1.072679214773187,0.5088119458724703,2.654170375418844
Northern Europe,1470,1365,1.5121978021978022,1.25,1.0139607621211315,0.4982370400766707,2.5261585643189335
Northern Europe,1480,1427,1.72166783461808,1.47,1.0920595820846992,0.6296082525333808,2.813727416702779
Northern Europe,1490,1412,1.6217067988668554,1.44,1.0998877549248125,0.5218190439420429,2.721594553791668
Northern Europe,1500,1467,1.6740149965916837,1.33,1.2104800023396385,0.46353499425204525,2.884494998931322
Northern Europe,1510,1635,1.4942201834862388,1.24,0.9698617173366357,0.524358466149603,2.4640819008228743
Northern Europe,1520,1736,1.5285483870967742,1.38,0.8923436557531044,0.6362047313436698,2.4208920428498786
Northern Europe,1530,1830,1.5721912568306011,1.44,0.9352365588598127,0.6369546979707884,2.5074278156904137
Northern Europe,1540,1932,1.653773291925466,1.46,0.9946294399358417,0.6591438519896242,2.6484027318613075
Northern Europe,1550,2053,1.5211495372625428,1.39,0.8337930565529884,0.6873564807095544,2.3549425938155313
Northern Europe,1560,2152,1.4249814126394051,1.34,0.7473914964285815,0.6775899162108237,2.1723729090679864
Northern Europe,1570,2321,1.244877208099957,1.15,0.6951775976275677,0.5496996104723894,1.9400548057275246
Northern Europe,1580,2401,1.3477134527280301,1.23,0.810300804962648,0.5374126477653821,2.1580142576906782
Northern Europe,1590,2433,1.1734977394163584,1.01,0.8108944496578094,0.36260328975854894,1.9843921890741678
Northern Europe,1600,2350,1.0453574468085107,0.88,0.7577151494171894,0.2876422973913213,1.8030725962257002
Northern Europe,1610,2386,1.0317435037720033,0.87,0.742638433974476,0.28910506979752726,1.7743819377464793
Northern Europe,1620,2345,1.0495607675906182,0.89,0.7566551280210178,0.2929056395696005,1.8062158956116359
Northern Europe,1630,2274,0.9113632365875111,0.76,0.6359384894891997,0.27542474709831133,1.5473017260767108
Northern Europe,1640,2253,0.9932001775410563,0.84,0.766653191906689,0.22654698563436726,1.7598533694477454
Northern Europe,1650,2135,0.9058922716627634,0.76,0.6680715701767208,0.23782070148604262,1.5739638418394843
Northern Europe,1660,2266,1.024827890556046,0.8,0.8314777883555379,0.19335010220050808,1.8563056789115837
Northern Europe,1670,2299,0.9817094388864723,0.76,0.8087454375304756,0.17296400135599677,1.790454876416948
Northern Europe,1680,2426,1.0071269579554822,0.8,0.7851004991540497,0.22202645880143257,1.792227457109532
Northern Europe,1690,2677,1.0199701158012702,0.81,0.7851434412397823,0.23482667456148787,1.8051135570410524
Northern Europe,1700,2940,1.067469387755102,0.84,0.8500660207422625,0.21740336701283958,1.9175354084973644
Northern Europe,1710,3195,1.0245727699530518,0.8,0.8114352745019203,0.21313749545113148,1.8360080444549722
Northern Europe,1720,3290,1.15368085106383,0.99,0.7917716710708027,0.3619091799930272,1.9454525221346326
Northern Europe,1730,3324,1.1450691937424788,0.97,0.7893702248097924,0.3556989689326865,1.9344394185522713
Northern Europe,1740,3457,0.9737662713335261,0.74,0.8272702635013675,0.14649600783215866,1.8010365348348936
Northern Europe,1750,3293,1.082040692377771,0.9,0.7906979872053563,0.2913427051724147,1.8727386795831273
Northern Europe,1760,3227,1.0755872327238922,0.87,0.8563080114511996,0.21927922127269261,1.9318952441750918
Northern Europe,1770,3078,0.947267706302794,0.69,0.8192872290406829,0.12798047726211115,1.7665549353434769
Northern Europe,1780,2935,0.8816933560477002,0.66,0.7193148116330172,0.1623785444146829,1.6010081676807175
Northern Europe,1790,2874,0.9174878218510787,0.7,0.7664035515215284,0.1510842703295503,1.683891373372607
Northern Europe,1800,2849,0.8431133731133732,0.63,0.7337739344861943,0.10933943862717888,1.5768873075995675
Northern Europe,1810,2932,0.9659242837653479,0.75,0.7999509954265505,0.16597328833879743,1.7658752791918984
Northern Europe,1820,3193,1.124585029752584,0.84,0.9580384217413797,0.16654660801120424,2.0826234514939634
Northern Europe,1830,3388,1.1322904368358913,0.83,0.9749667427439727,0.1573236940919186,2.107257179579864
Northern Europe,1840,3296,1.0470934466019417,0.79,0.9088344943686438,0.13825895223329787,1.9559279409705854
Northern Europe,1850,3158,1.095633312222926,0.87,0.8449864971426223,0.25064681508030373,1.9406198093655482
Northern Europe,1860,3418,1.2480310122878877,0.95,1.0567104367981477,0.19132057548974002,2.3047414490860354
Northern Europe,1870,3655,1.2246183310533514,0.96,0.9182093665224278,0.3064089645309236,2.142827697575779
Northern Europe,1880,3842,1.140296720458095,0.9,0.8493480449544953,0.2909486755035996,1.9896447654125904
Northern Europe,1890,3908,1.2185772773797339,0.99,0.886752556903488,0.3318247204762459,2.105329834283222
Northern Europe,1900,3844,1.0575468262226848,0.86,0.7594175093915471,0.29812931683113775,1.816964335614232
Northern Europe,1910,3880,1.1027938144329896,0.93,0.8038389321790215,0.29895488225396816,1.906632746612011
Northern Europe,1920,3862,1.1810072501294666,1.0,0.8440046776110414,0.33700257251842525,2.025011927740508
Northern Europe,1930,3928,1.1797428716904277,0.98,0.8880755238481485,0.2916673478422792,2.067818395538576
Northern Europe,1940,3915,1.1866794380587484,0.94,0.9389374767558861,0.2477419613028623,2.1256169148146347
Northern Europe,1950,3781,1.1219359957683153,0.95,0.8029745343288799,0.3189614614394354,1.9249105300971951
Northern Europe,1960,3579,1.0186700195585359,0.84,0.773693830567431,0.24497618899110485,1.7923638501259669
Northern Europe,1970,3174,0.9169659735349716,0.77,0.6184490738591036,0.2985168996758679,1.5354150473940753
Northern Europe,1980,2665,1.0023189493433395,0.85,0.6275834500858978,0.37473549925744176,1.6299023994292372
Northern Europe,1990,2397,1.0250187734668335,0.87,0.6465731950513639,0.37844557841546955,1.6715919685181975
Northern Europe,2000,1334,0.9948050974512743,0.78,0.7024478149493988,0.29235728250187554,1.697252912400673
Northern Europe,2010,185,1.3817297297297297,1.38,0.8012010226721537,0.5805287070575761,2.1829307524018833
Southcentral Asia,1480,9,2.9466666666666668,2.8,1.1721241401831122,1.7745425264835546,4.118790806849779
Southcentral Asia,1490,11,1.8509090909090908,1.79,0.714513184559313,1.1363959063497777,2.565422275468404
Southcentral Asia,1500,20,2.4155,1.62,1.765012225990159,0.6504877740098411,4.180512225990159
Southcentral Asia,1510,20,1.349,1.29,0.7590707615582566,0.5899292384417434,2.1080707615582566
Southcentral Asia,1520,20,1.35,1.245,0.34523828536854156,1.0047617146314585,1.6952382853685417
Southcentral Asia,1530,22,1.7154545454545456,1.47,0.6273885958610104,1.0880659495935352,2.342843141315556
Southcentral Asia,1540,30,1.279,1.27,0.6641839691136683,0.6148160308863316,1.9431839691136683
Southcentral Asia,1550,62,1.0578548387096776,0.8694999999999999,0.6053429280581162,0.4525119106515614,1.6631977667677937
Southcentral Asia,1560,83,0.9396506024096386,0.91,0.35611763039263017,0.5835329720170084,1.2957682328022688
Southcentral Asia,1570,101,1.1065544554455446,0.979,0.6256416462360466,0.4809128092094981,1.7321961016815912
Southcentral Asia,1580,127,1.284244094488189,1.1,0.7108953187570736,0.5733487757311154,1.9951394132452624
Southcentral Asia,1590,173,1.4707976878612716,1.34,0.842834972119205,0.6279627157420666,2.3136326599804766
Southcentral Asia,1600,190,1.3206052631578946,1.1015000000000001,0.7690414407158369,0.5515638224420577,2.0896467038737314
Southcentral Asia,1610,205,1.2978585365853657,1.11,0.7256362552877605,0.5722222812976051,2.023494791873126
Southcentral Asia,1620,210,1.275447619047619,1.1135000000000002,0.7308256519900928,0.5446219670575262,2.0062732710377116
Southcentral Asia,1630,226,1.4161504424778761,1.2029999999999998,0.964307348157689,0.4518430943201871,2.3804577906355653
Southcentral Asia,1640,266,1.4720827067669173,1.2245,0.9847736032903965,0.4873091034765208,2.4568563100573138
Southcentral Asia,1650,336,1.4190446428571428,1.125,0.9843444918310261,0.4347001510261167,2.403389134688169
Southcentral Asia,1660,380,1.5580657894736845,1.52,1.011652454942765,0.5464133345309194,2.5697182444164497
Southcentral Asia,1670,421,1.4019049881235155,1.268,0.980072414962434,0.42183257316108147,2.3819774030859495
Southcentral Asia,1680,476,1.650002100840336,1.3475000000000001,1.3908019261887417,0.2592001746515944,3.0408040270290777
Southcentral Asia,1690,530,1.6918641509433963,1.5125,1.2111655747927603,0.48069857615063594,2.9030297257361566
Southcentral Asia,1700,573,1.5695410122164049,1.21,1.1640164132393418,0.40552459897706306,2.7335574254557464
