region,decade,count,mean,median,stddev,mean_minus_stddev,mean_plus_stddev
United States Of America,1780,21,0.006923809523809486,0.016199999999999992,0.15920299590385195,-0.15227918638004245,0.16612680542766145
United States Of America,1790,21,0.11247619047619048,0.1048,0.13115479367816452,-0.018678603201974037,0.243630984154355
United States Of America,1800,21,-0.06897619047619045,-0.028100000000000014,0.1709002776614535,-0.23987646813764396,0.10192408718526304
United States Of America,1810,22,-0.03788181818181821,-0.007350000000000079,0.14424445400368954,-0.18212627218550775,0.10636263582187133
United States Of America,1820,22,-0.0786181818181818,-0.08515,0.22077725391026093,-0.29939543572844274,0.14215907209207912
United States Of America,1830,23,0.2254710144927536,0.2607999999999998,0.32438133038985095,-0.09891031589709734,0.5498523448826046
United States Of America,1840,24,-0.1779125,-0.14310000000000012,0.1964557684757342,-0.37436826847573423,0.018543268475734204
United States Of America,1850,26,0.1223230769230769,0.07950000000000007,0.18540091759792837,-0.06307784067485148,0.3077239945210053
United States Of America,1860,26,-0.0007692307692307742,-0.020950000000000135,0.1279076753575977,-0.12867690612682847,0.12713844458836693
United States Of America,1870,26,-0.16565,-0.10940000000000011,0.158141732000127,-0.323791732000127,-0.007508267999873003
United States Of America,1880,27,0.04996296296296298,0.059599999999999875,0.1348691991641935,-0.0849062362012305,0.18483216212715647
United States Of America,1890,29,0.0560913793103448,0.005400000000000071,0.20913671283438592,-0.15304533352404112,0.26522809214473075
United States Of America,1900,29,0.031351724137931074,0.025700000000000167,0.1486798132630021,-0.117328089125071,0.18003153740093317
United States Of America,1910,29,0.1091310344827586,0.11569999999999991,0.20278899502306094,-0.09365796054030234,0.31192002950581954
United States Of America,1920,29,-0.07614482758620689,-0.03390000000000004,0.1737099976278339,-0.2498548252140408,0.09756517004162701
United States Of America,1930,29,-0.02207931034482758,-0.054200000000000026,0.166387519662706,-0.1884668300075336,0.14430820931787844
United States Of America,1940,29,0.013298850574712664,0.032399999999999984,0.12395627412703654,-0.11065742355232387,0.1372551247017492
United States Of America,1950,28,-0.1177464285714286,-0.09815000000000002,0.22919256254842396,-0.34693899111985255,0.11144613397699536
United States Of America,1960,28,-0.017782142857142837,0.004249999999999976,0.19041793032125598,-0.2082000731783988,0.17263578746411315
United States Of America,1970,27,0.053851851851851845,0.03709999999999991,0.16363040993082875,-0.1097785580789769,0.2174822617826806
United States Of America,1980,25,0.114502,0.051100000000000145,0.18430382777721502,-0.06980182777721501,0.29880582777721504
United States Of America,1990,22,-0.039013852813852834,-0.06105000000000005,0.16608022409536463,-0.20509407690921747,0.1270663712815118
United States Of America,2000,6,0.038547354497354504,0.015489285714285594,0.05676878259142736,-0.01822142809407286,0.09531613708878187
Western Europe,-4220,1,0.02400000000000002,0.02400000000000002,0.0,0.02400000000000002,0.02400000000000002
Western Europe,-4210,1,-0.3400000000000001,-0.3400000000000001,0.0,-0.3400000000000001,-0.3400000000000001
Western Europe,-4200,1,-0.0029999999999998916,-0.0029999999999998916,0.0,-0.0029999999999998916,-0.0029999999999998916
Western Europe,-4190,1,0.0029999999999998916,0.0029999999999998916,0.0,0.0029999999999998916,0.0029999999999998916
Western Europe,-4180,1,-0.02499999999999991,-0.02499999999999991,0.0,-0.02499999999999991,-0.02499999999999991
Western Europe,-4170,1,-0.02499999999999991,-0.02499999999999991,0.0,-0.02499999999999991,-0.02499999999999991
Western Europe,-4160,1,0.07000000000000006,0.07000000000000006,0.0,0.07000000000000006,0.07000000000000006
Western Europe,-4150,1,-0.2300000000000002,-0.2300000000000002,0.0,-0.2300000000000002,-0.2300000000000002
Western Europe,-4140,1,0.08200000000000007,0.08200000000000007,0.0,0.08200000000000007,0.08200000000000007
Western Europe,-4130,1,0.04299999999999993,0.04299999999999993,0.0,0.04299999999999993,0.04299999999999993
Western Europe,-4120,1,0.028000000000000247,0.028000000000000247,0.0,0.028000000000000247,0.028000000000000247
Western Europe,-4110,1,-0.058000000000000274,-0.058000000000000274,0.0,-0.058000000000000274,-0.058000000000000274
Western Europe,-4100,1,-0.03799999999999981,-0.03799999999999981,0.0,-0.03799999999999981,-0.03799999999999981
Western Europe,-4090,1,0.0,0.0,0.0,0.0,0.0
Western Europe,-4080,1,-0.2250000000000001,-0.2250000000000001,0.0,-0.2250000000000001,-0.2250000000000001
Western Europe,-4070,1,0.2869999999999999,0.2869999999999999,0.0,0.2869999999999999,0.2869999999999999
Western Europe,-4060,1,0.11100000000000021,0.11100000000000021,0.0,0.11100000000000021,0.11100000000000021
Western Europe,-4050,2,0.05700000000000005,0.05700000000000005,0.03676955262170035,0.020230447378299703,0.09376955262170039
Western Europe,-4040,2,0.18999999999999984,0.18999999999999984,0.2460731598529186,-0.056073159852918775,0.43607315985291845
Western Europe,-4030,2,-0.08399999999999985,-0.08399999999999985,0.17253405460951743,-0.2565340546095173,0.08853405460951758
Western Europe,-4020,2,-0.251,-0.251,0.27152900397563434,-0.5225290039756343,0.02052900397563434
Western Europe,-4010,2,0.04099999999999998,0.04099999999999998,0.17253405460951768,-0.1315340546095177,0.21353405460951766
Western Europe,-4000,2,-0.07400000000000001,-0.07400000000000001,0.11313708498984762,-0.18713708498984763,0.03913708498984761
Western Europe,-3990,2,-0.02100000000000002,-0.02100000000000002,0.10040916292848984,-0.12140916292848986,0.07940916292848982
Western Europe,-3980,2,-0.08400000000000002,-0.08400000000000002,0.2121320343559642,-0.29613203435596425,0.12813203435596418
Western Europe,-3970,2,-0.01150000000000001,-0.01150000000000001,0.051618795026618015,-0.06311879502661802,0.040118795026618005
Western Europe,-3960,2,-0.08549999999999996,-0.08549999999999996,0.055861435713737306,-0.14136143571373727,-0.02963856428626266
Western Europe,-3950,2,-0.10199999999999998,-0.10199999999999998,0.08909545442950506,-0.19109545442950504,-0.012904545570494919
Western Europe,-3940,2,0.026499999999999968,0.026499999999999968,0.13505739520663063,-0.10855739520663066,0.1615573952066306
Western Europe,-3930,2,0.07900000000000001,0.07900000000000001,0.10182337649086286,-0.022823376490862843,0.18082337649086289
Western Europe,-3920,2,0.018500000000000016,0.018500000000000016,0.45184123317820396,-0.43334123317820394,0.470341233178204
Western Europe,-3910,2,0.09249999999999997,0.09249999999999997,0.1265721138323921,-0.03407211383239214,0.21907211383239208
Western Europe,-3900,2,-0.07800000000000001,-0.07800000000000001,0.08768124086713189,-0.1656812408671319,0.009681240867131874
Western Europe,-3890,2,-0.13,-0.13,0.04949747468305837,-0.17949747468305838,-0.08050252531694163
Western Europe,-3880,2,0.07849999999999996,0.07849999999999996,0.023334523779155934,0.05516547622084403,0.10183452377915589
Western Europe,-3870,2,-0.011499999999999955,-0.011499999999999955,0.08555992052357225,-0.09705992052357221,0.0740599205235723
Western Europe,-3860,2,0.15400000000000003,0.15400000000000003,0.0947523086789973,0.05924769132100273,0.24875230867899734
Western Europe,-3850,2,0.00599999999999995,0.00599999999999995,0.14283556979968265,-0.1368355697996827,0.1488355697996826
Western Europe,-3840,2,0.02600000000000008,0.02600000000000008,0.22203152929257589,-0.1960315292925758,0.24803152929257596
Western Europe,-3830,2,0.48,0.48,0.6363961030678927,-0.15639610306789276,1.1163961030678928
Western Europe,-3820,2,-0.448,-0.448,0.6731656556895933,-1.1211656556895933,0.2251656556895933
Western Europe,-3810,1,-0.08099999999999996,-0.08099999999999996,0.0,-0.08099999999999996,-0.08099999999999996
Western Europe,-3800,1,-0.09400000000000008,-0.09400000000000008,0.0,-0.09400000000000008,-0.09400000000000008
Western Europe,-3790,1,-0.07200000000000006,-0.07200000000000006,0.0,-0.07200000000000006,-0.07200000000000006
Western Europe,-3780,1,0.08299999999999996,0.08299999999999996,0.0,0.08299999999999996,0.08299999999999996
Western Europe,-3770,1,0.12200000000000011,0.12200000000000011,0.0,0.12200000000000011,0.12200000000000011
Western Europe,-3760,1,-0.09199999999999986,-0.09199999999999986,0.0,-0.09199999999999986,-0.09199999999999986
Western Europe,-3750,1,-0.0970000000000002,-0.0970000000000002,0.0,-0.0970000000000002,-0.0970000000000002
Western Europe,-3740,1,-0.04299999999999993,-0.04299999999999993,0.0,-0.04299999999999993,-0.04299999999999993
Western Europe,-3730,2,-0.0982142857142857,-0.0982142857142857,0.09162083579088559,-0.1898351215051713,-0.006593449923400108
Western Europe,-3720,2,-0.1359999999999999,-0.1359999999999999,0.1286934341759516,-0.2646934341759515,-0.007306565824048289
Western Europe,-3710,2,0.0794999999999999,0.0794999999999999,0.04596194077712586,0.03353805922287404,0.12546194077712577
Western Europe,-3700,2,-0.1365,-0.1365,0.11950104602052633,-0.2560010460205263,-0.01699895397947368
Western Europe,-3690,2,0.42650000000000005,0.42650000000000005,0.16758430714121192,0.2589156928587881,0.594084307141212
Western Europe,-3680,2,-0.37150000000000005,-0.37150000000000005,0.2764787514439399,-0.6479787514439399,-0.09502124855606014
Western Europe,-3670,2,0.037500000000000144,0.037500000000000144,0.32031937187750614,-0.282819371877506,0.3578193718775063
Western Europe,-3660,2,-0.10950000000000004,-0.10950000000000004,0.09545941546018392,-0.20495941546018398,-0.014040584539816117
Western Europe,-3650,1,-0.345,-0.345,0.0,-0.345,-0.345
Western Europe,-3640,1,-0.1030000000000002,-0.1030000000000002,0.0,-0.1030000000000002,-0.1030000000000002
Western Europe,-3630,1,-0.30699999999999994,-0.30699999999999994,0.0,-0.30699999999999994,-0.30699999999999994
Western Europe,-3620,1,0.1060000000000001,0.1060000000000001,0.0,0.1060000000000001,0.1060000000000001
Western Europe,-3610,1,-0.20199999999999996,-0.20199999999999996,0.0,-0.20199999999999996,-0.20199999999999996
Western Europe,-3600,1,-0.006000000000000227,-0.006000000000000227,0.0,-0.006000000000000227,-0.006000000000000227
Western Europe,-3590,1,0.32800000000000007,0.32800000000000007,0.0,0.32800000000000007,0.32800000000000007
Western Europe,-3580,1,0.20399999999999996,0.20399999999999996,0.0,0.20399999999999996,0.20399999999999996
Western Europe,-3570,1,-0.1589999999999998,-0.1589999999999998,0.0,-0.1589999999999998,-0.1589999999999998
Western Europe,-3560,2,-0.43700000000000017,-0.43700000000000017,0.2743574311003802,-0.7113574311003803,-0.16264256889961998
Western Europe,-3550,2,-0.12449999999999994,-0.12449999999999994,0.01343502884254465,-0.1379350288425446,-0.1110649711574553
Western Europe,-3540,2,-0.10149999999999998,-0.10149999999999998,0.08980256121069145,-0.19130256121069145,-0.011697438789308526
Western Europe,-3530,3,-0.11633333333333333,-0.20499999999999996,0.22078345348629136,-0.3371167868196247,0.10445012015295803
Western Europe,-3520,3,-0.19166666666666674,-0.20200000000000018,0.14677306746584445,-0.33843973413251116,-0.04489359920082228
Western Europe,-3510,3,0.03700000000000003,0.06499999999999995,0.11166467659918235,-0.07466467659918231,0.14866467659918237
Western Europe,-3500,2,-0.07900000000000007,-0.07900000000000007,0.24607315985291844,-0.3250731598529185,0.16707315985291837
Western Europe,-3490,2,-0.026499999999999968,-0.026499999999999968,0.013435028842544336,-0.0399350288425443,-0.013064971157455632
Western Europe,-3480,2,0.07600000000000007,0.07600000000000007,0.01838477631085025,0.057615223689149814,0.09438477631085032
Western Europe,-3470,2,0.04600000000000004,0.04600000000000004,0.004242640687119289,0.04175735931288075,0.05024264068711933
Western Europe,-3460,2,-0.0505000000000001,-0.0505000000000001,0.16617009357883875,-0.21667009357883885,0.11567009357883865
Western Europe,-3450,2,-0.03699999999999998,-0.03699999999999998,0.06363961030678926,-0.10063961030678924,0.026639610306789283
Western Europe,-3440,2,0.12900000000000011,0.12900000000000011,0.025455844122715735,0.10354415587728438,0.15445584412271585
Western Europe,-3430,2,0.0679999999999999,0.0679999999999999,0.2192031021678297,-0.1512031021678298,0.2872031021678296
Western Europe,-3420,2,0.15450000000000014,0.15450000000000014,0.32031937187750614,-0.165819371877506,0.4748193718775063
Western Europe,-3410,2,-0.06750000000000017,-0.06750000000000017,0.057275649276110084,-0.12477564927611026,-0.010224350723890087
Western Europe,-3400,2,0.0004999999999999449,0.0004999999999999449,0.20859650045003147,-0.20809650045003153,0.20909650045003142
Western Europe,-3390,2,-0.03749999999999992,-0.03749999999999992,0.14212846301849602,-0.17962846301849594,0.1046284630184961
Western Europe,-3380,2,0.04299999999999998,0.04299999999999998,0.06646803743153529,-0.023468037431535305,0.10946803743153527
Western Europe,-3370,2,-0.14200000000000002,-0.14200000000000002,0.019798989873223507,-0.16179898987322353,-0.1222010101267765
Western Europe,-3360,2,-0.041999999999999926,-0.041999999999999926,0.06222539674441608,-0.104225396744416,0.020225396744416153
Western Europe,-3350,2,-0.03649999999999998,-0.03649999999999998,0.15627059864222706,-0.19277059864222704,0.11977059864222708
Western Europe,-3340,2,-0.051000000000000045,-0.051000000000000045,0.07071067811865465,-0.1217106781186547,0.01971067811865461
Western Europe,-3330,2,-0.07950000000000007,-0.07950000000000007,0.1435426765808691,-0.22304267658086918,0.06404267658086904
Western Europe,-3320,2,0.02600000000000008,0.02600000000000008,0.04949747468305845,-0.02349747468305837,0.07549747468305854
Western Europe,-3310,2,0.16849999999999993,0.16849999999999993,0.21991020894901617,-0.05141020894901624,0.3884102089490161
Western Europe,-3300,2,0.030000000000000027,0.030000000000000027,0.048083261120685276,-0.01808326112068525,0.07808326112068531
Western Europe,-3290,2,-0.11799999999999988,-0.11799999999999988,0.1682914139223983,-0.2862914139223982,0.050291413922398415
Western Europe,-3280,2,0.01849999999999996,0.01849999999999996,0.11667261889578037,-0.09817261889578041,0.13517261889578033
Western Europe,-3270,1,0.00024999999999997247,0.00024999999999997247,0.0,0.00024999999999997247,0.00024999999999997247
Western Europe,-3230,1,-1.4080000000000004,-1.4080000000000004,0.0,-1.4080000000000004,-1.4080000000000004
Western Europe,-3220,1,-0.07499999999999996,-0.07499999999999996,0.0,-0.07499999999999996,-0.07499999999999996
Western Europe,-3210,1,-0.34199999999999986,-0.34199999999999986,0.0,-0.34199999999999986,-0.34199999999999986
Western Europe,-3200,1,-0.22499999999999987,-0.22499999999999987,0.0,-0.22499999999999987,-0.22499999999999987
Western Europe,-3190,1,0.11499999999999977,0.11499999999999977,0.0,0.11499999999999977,0.11499999999999977
Western Europe,-3180,1,-0.010000000000000009,-0.010000000000000009,0.0,-0.010000000000000009,-0.010000000000000009
Western Europe,-3170,1,0.03300000000000014,0.03300000000000014,0.0,0.03300000000000014,0.03300000000000014
Western Europe,-3160,1,-0.2430000000000001,-0.2430000000000001,0.0,-0.2430000000000001,-0.2430000000000001
Western Europe,-3150,1,-0.0259999999999998,-0.0259999999999998,0.0,-0.0259999999999998,-0.0259999999999998
Western Europe,-3140,1,-0.014000000000000234,-0.014000000000000234,0.0,-0.014000000000000234,-0.014000000000000234
Western Europe,-3130,1,-0.05699999999999972,-0.05699999999999972,0.0,-0.05699999999999972,-0.05699999999999972
Western Europe,-3120,1,-0.049000000000000155,-0.049000000000000155,0.0,-0.049000000000000155,-0.049000000000000155
Western Europe,-3110,1,0.009000000000000119,0.009000000000000119,0.0,0.009000000000000119,0.009000000000000119
Western Europe,-3100,1,-0.039000000000000146,-0.039000000000000146,0.0,-0.039000000000000146,-0.039000000000000146
Western Europe,-3090,1,-0.02200000000000002,-0.02200000000000002,0.0,-0.02200000000000002,-0.02200000000000002
Western Europe,-3080,1,-0.08299999999999996,-0.08299999999999996,0.0,-0.08299999999999996,-0.08299999999999996
Western Europe,-3070,1,-0.049000000000000044,-0.049000000000000044,0.0,-0.049000000000000044,-0.049000000000000044
Western Europe,-3060,1,0.23099999999999998,0.23099999999999998,0.0,0.23099999999999998,0.23099999999999998
Western Europe,-3050,1,-0.1259999999999999,-0.1259999999999999,0.0,-0.1259999999999999,-0.1259999999999999
Western Europe,-3040,1,-0.02300000000000013,-0.02300000000000013,0.0,-0.02300000000000013,-0.02300000000000013
Western Europe,-3030,1,0.061000000000000165,0.061000000000000165,0.0,0.061000000000000165,0.061000000000000165
Western Europe,-3020,1,-0.1050000000000001,-0.1050000000000001,0.0,-0.1050000000000001,-0.1050000000000001
Western Europe,-3010,1,-0.03399999999999992,-0.03399999999999992,0.0,-0.03399999999999992,-0.03399999999999992
Western Europe,-3000,1,0.2929999999999999,0.2929999999999999,0.0,0.2929999999999999,0.2929999999999999
Western Europe,-2990,1,0.6110000000000002,0.6110000000000002,0.0,0.6110000000000002,0.6110000000000002
Western Europe,-2980,1,0.28200000000000003,0.28200000000000003,0.0,0.28200000000000003,0.28200000000000003
Western Europe,-2970,1,0.043999999999999595,0.043999999999999595,0.0,0.043999999999999595,0.043999999999999595
Western Europe,-2960,1,-0.15700000000000003,-0.15700000000000003,0.0,-0.15700000000000003,-0.15700000000000003
Western Europe,-2950,1,-0.20799999999999974,-0.20799999999999974,0.0,-0.20799999999999974,-0.20799999999999974
Western Europe,-2940,1,-0.07600000000000007,-0.07600000000000007,0.0,-0.07600000000000007,-0.07600000000000007
Western Europe,-2930,1,-0.27,-0.27,0.0,-0.27,-0.27
Western Europe,-2920,1,-0.16500000000000004,-0.16500000000000004,0.0,-0.16500000000000004,-0.16500000000000004
Western Europe,-2910,1,-0.2469999999999999,-0.2469999999999999,0.0,-0.2469999999999999,-0.2469999999999999
Western Europe,-2900,1,-0.03300000000000003,-0.03300000000000003,0.0,-0.03300000000000003,-0.03300000000000003
Western Europe,-2890,1,0.09299999999999997,0.09299999999999997,0.0,0.09299999999999997,0.09299999999999997
Western Europe,-2880,1,0.06999999999999995,0.06999999999999995,0.0,0.06999999999999995,0.06999999999999995
Western Europe,-2870,1,-0.09099999999999997,-0.09099999999999997,0.0,-0.09099999999999997,-0.09099999999999997
Western Europe,-2860,1,-0.14100000000000001,-0.14100000000000001,0.0,-0.14100000000000001,-0.14100000000000001
Western Europe,-2850,1,0.21100000000000008,0.21100000000000008,0.0,0.21100000000000008,0.21100000000000008
Western Europe,-2840,1,-0.28700000000000003,-0.28700000000000003,0.0,-0.28700000000000003,-0.28700000000000003
Western Europe,-2830,1,-0.027000000000000024,-0.027000000000000024,0.0,-0.027000000000000024,-0.027000000000000024
Western Europe,-2820,1,0.565,0.565,0.0,0.565,0.565
Western Europe,-2810,1,0.27300000000000013,0.27300000000000013,0.0,0.27300000000000013,0.27300000000000013
Western Europe,-2800,1,-0.43700000000000006,-0.43700000000000006,0.0,-0.43700000000000006,-0.43700000000000006
Western Europe,-2790,1,-0.017000000000000126,-0.017000000000000126,0.0,-0.017000000000000126,-0.017000000000000126
Western Europe,-2780,1,0.11300000000000021,0.11300000000000021,0.0,0.11300000000000021,0.11300000000000021
Western Europe,-2770,1,0.0020000000000000018,0.0020000000000000018,0.0,0.0020000000000000018,0.0020000000000000018
Western Europe,-2760,1,-0.19399999999999995,-0.19399999999999995,0.0,-0.19399999999999995,-0.19399999999999995
Western Europe,-2750,1,0.017999999999999794,0.017999999999999794,0.0,0.017999999999999794,0.017999999999999794
Western Europe,-2740,1,0.11500000000000021,0.11500000000000021,0.0,0.11500000000000021,0.11500000000000021
Western Europe,-2730,1,-0.09299999999999997,-0.09299999999999997,0.0,-0.09299999999999997,-0.09299999999999997
Western Europe,-2720,1,0.005999999999999783,0.005999999999999783,0.0,0.005999999999999783,0.005999999999999783
Western Europe,-2710,1,-0.133,-0.133,0.0,-0.133,-0.133
Western Europe,-2700,1,-0.256,-0.256,0.0,-0.256,-0.256
Western Europe,-2690,1,-0.04599999999999993,-0.04599999999999993,0.0,-0.04599999999999993,-0.04599999999999993
Western Europe,-2680,1,0.18100000000000005,0.18100000000000005,0.0,0.18100000000000005,0.18100000000000005
Western Europe,-2670,1,-0.09199999999999997,-0.09199999999999997,0.0,-0.09199999999999997,-0.09199999999999997
Western Europe,-2660,1,-0.13100000000000012,-0.13100000000000012,0.0,-0.13100000000000012,-0.13100000000000012
Western Europe,-2650,1,0.07699999999999996,0.07699999999999996,0.0,0.07699999999999996,0.07699999999999996
Western Europe,-2640,1,1.2610000000000001,1.2610000000000001,0.0,1.2610000000000001,1.2610000000000001
Western Europe,-2630,1,-0.16899999999999982,-0.16899999999999982,0.0,-0.16899999999999982,-0.16899999999999982
Western Europe,-2620,1,-0.04500000000000037,-0.04500000000000037,0.0,-0.04500000000000037,-0.04500000000000037
Western Europe,-2610,1,-0.32999999999999985,-0.32999999999999985,0.0,-0.32999999999999985,-0.32999999999999985
Western Europe,-2600,1,-0.11099999999999999,-0.11099999999999999,0.0,-0.11099999999999999,-0.11099999999999999
Western Europe,-2590,1,-0.053999999999999826,-0.053999999999999826,0.0,-0.053999999999999826,-0.053999999999999826
Western Europe,-2580,1,-0.07000000000000006,-0.07000000000000006,0.0,-0.07000000000000006,-0.07000000000000006
Western Europe,-2570,1,-0.15600000000000014,-0.15600000000000014,0.0,-0.15600000000000014,-0.15600000000000014
Western Europe,-2560,1,-0.05899999999999994,-0.05899999999999994,0.0,-0.05899999999999994,-0.05899999999999994
Western Europe,-2550,1,0.038000000000000034,0.038000000000000034,0.0,0.038000000000000034,0.038000000000000034
Western Europe,-2540,1,0.02300000000000013,0.02300000000000013,0.0,0.02300000000000013,0.02300000000000013
Western Europe,-2530,1,-0.1050000000000001,-0.1050000000000001,0.0,-0.1050000000000001,-0.1050000000000001
Western Europe,-2520,1,-0.124,-0.124,0.0,-0.124,-0.124
Western Europe,-2510,1,0.07900000000000007,0.07900000000000007,0.0,0.07900000000000007,0.07900000000000007
Western Europe,-2500,1,-0.07200000000000006,-0.07200000000000006,0.0,-0.07200000000000006,-0.07200000000000006
Western Europe,-2490,1,-0.0010000000000000009,-0.0010000000000000009,0.0,-0.0010000000000000009,-0.0010000000000000009
Western Europe,-2480,1,-0.007000000000000006,-0.007000000000000006,0.0,-0.007000000000000006,-0.007000000000000006
Western Europe,-2470,1,-0.16400000000000003,-0.16400000000000003,0.0,-0.16400000000000003,-0.16400000000000003
Western Europe,-2460,1,-0.01200000000000001,-0.01200000000000001,0.0,-0.01200000000000001,-0.01200000000000001
Western Europe,-2450,1,-0.03600000000000003,-0.03600000000000003,0.0,-0.03600000000000003,-0.03600000000000003
Western Europe,-2440,1,0.08099999999999996,0.08099999999999996,0.0,0.08099999999999996,0.08099999999999996
Western Europe,-2430,1,0.06000000000000005,0.06000000000000005,0.0,0.06000000000000005,0.06000000000000005
Western Europe,-2420,1,-0.1765,-0.1765,0.0,-0.1765,-0.1765
Western Europe,-2380,1,-0.5283333333333332,-0.5283333333333332,0.0,-0.5283333333333332,-0.5283333333333332
Western Europe,-2370,1,-0.11699999999999988,-0.11699999999999988,0.0,-0.11699999999999988,-0.11699999999999988
Western Europe,-2360,1,-0.1090000000000001,-0.1090000000000001,0.0,-0.1090000000000001,-0.1090000000000001
Western Europe,-2350,1,0.2370000000000001,0.2370000000000001,0.0,0.2370000000000001,0.2370000000000001
Western Europe,-2340,1,-0.08800000000000008,-0.08800000000000008,0.0,-0.08800000000000008,-0.08800000000000008
Western Europe,-2330,1,-0.06899999999999995,-0.06899999999999995,0.0,-0.06899999999999995,-0.06899999999999995
Western Europe,-2320,1,-0.0010000000000000009,-0.0010000000000000009,0.0,-0.0010000000000000009,-0.0010000000000000009
Western Europe,-2310,1,-0.08599999999999997,-0.08599999999999997,0.0,-0.08599999999999997,-0.08599999999999997
Western Europe,-2300,1,0.08299999999999996,0.08299999999999996,0.0,0.08299999999999996,0.08299999999999996
Western Europe,-2290,1,-0.08399999999999996,-0.08399999999999996,0.0,-0.08399999999999996,-0.08399999999999996
Western Europe,-2280,1,-0.007000000000000006,-0.007000000000000006,0.0,-0.007000000000000006,-0.007000000000000006
Western Europe,-2270,1,0.016000000000000014,0.016000000000000014,0.0,0.016000000000000014,0.016000000000000014
Western Europe,-2260,1,0.03599999999999992,0.03599999999999992,0.0,0.03599999999999992,0.03599999999999992
Western Europe,-2250,1,-0.050000000000000044,-0.050000000000000044,0.0,-0.050000000000000044,-0.050000000000000044
Western Europe,-2240,1,0.14000000000000012,0.14000000000000012,0.0,0.14000000000000012,0.14000000000000012
Western Europe,-2230,1,-0.18900000000000006,-0.18900000000000006,0.0,-0.18900000000000006,-0.18900000000000006
Western Europe,-2220,1,0.16300000000000003,0.16300000000000003,0.0,0.16300000000000003,0.16300000000000003
Western Europe,-2210,1,0.19599999999999995,0.19599999999999995,0.0,0.19599999999999995,0.19599999999999995
Western Europe,-2200,1,0.05899999999999994,0.05899999999999994,0.0,0.05899999999999994,0.05899999999999994
Western Europe,-2190,1,-0.016999999999999904,-0.016999999999999904,0.0,-0.016999999999999904,-0.016999999999999904
Western Europe,-2180,1,-0.10699999999999998,-0.10699999999999998,0.0,-0.10699999999999998,-0.10699999999999998
Western Europe,-2170,1,0.20500000000000007,0.20500000000000007,0.0,0.20500000000000007,0.20500000000000007
Western Europe,-2160,1,-0.11699999999999999,-0.11699999999999999,0.0,-0.11699999999999999,-0.11699999999999999
Western Europe,-2150,1,0.06600000000000006,0.06600000000000006,0.0,0.06600000000000006,0.06600000000000006
Western Europe,-2140,1,-0.027000000000000135,-0.027000000000000135,0.0,-0.027000000000000135,-0.027000000000000135
Western Europe,-2130,1,-0.127,-0.127,0.0,-0.127,-0.127
Western Europe,-2120,1,-0.009000000000000008,-0.009000000000000008,0.0,-0.009000000000000008,-0.009000000000000008
Western Europe,-2110,1,-0.08200000000000007,-0.08200000000000007,0.0,-0.08200000000000007,-0.08200000000000007
Western Europe,-2100,1,-0.0029999999999998916,-0.0029999999999998916,0.0,-0.0029999999999998916,-0.0029999999999998916
Western Europe,-2090,1,-0.10799999999999998,-0.10799999999999998,0.0,-0.10799999999999998,-0.10799999999999998
Western Europe,-2080,1,0.06699999999999995,0.06699999999999995,0.0,0.06699999999999995,0.06699999999999995
Western Europe,-2070,1,0.015000000000000013,0.015000000000000013,0.0,0.015000000000000013,0.015000000000000013
Western Europe,-2060,1,-0.031000000000000028,-0.031000000000000028,0.0,-0.031000000000000028,-0.031000000000000028
Western Europe,-2050,1,-0.02200000000000002,-0.02200000000000002,0.0,-0.02200000000000002,-0.02200000000000002
Western Europe,-2040,1,-0.015000000000000013,-0.015000000000000013,0.0,-0.015000000000000013,-0.015000000000000013
Western Europe,-2030,1,0.06600000000000006,0.06600000000000006,0.0,0.06600000000000006,0.06600000000000006
Western Europe,-2020,1,0.01200000000000001,0.01200000000000001,0.0,0.01200000000000001,0.01200000000000001
Western Europe,-2010,1,-0.14100000000000001,-0.14100000000000001,0.0,-0.14100000000000001,-0.14100000000000001
Western Europe,-2000,1,-0.025000000000000022,-0.025000000000000022,0.0,-0.025000000000000022,-0.025000000000000022
Western Europe,-1990,1,-0.01200000000000001,-0.01200000000000001,0.0,-0.01200000000000001,-0.01200000000000001
Western Europe,-1980,1,-0.01200000000000001,-0.01200000000000001,0.0,-0.01200000000000001,-0.01200000000000001
Western Europe,-1970,1,0.09525000000000006,0.09525000000000006,0.0,0.09525000000000006,0.09525000000000006
Western Europe,-1250,1,-0.8844999999999996,-0.8844999999999996,0.0,-0.8844999999999996,-0.8844999999999996
Western Europe,-1240,1,-0.3200000000000002,-0.3200000000000002,0.0,-0.3200000000000002,-0.3200000000000002
Western Europe,-1230,1,-0.03799999999999992,-0.03799999999999992,0.0,-0.03799999999999992,-0.03799999999999992
Western Europe,-1220,1,-0.17600000000000005,-0.17600000000000005,0.0,-0.17600000000000005,-0.17600000000000005
Western Europe,-1210,1,-0.052999999999999936,-0.052999999999999936,0.0,-0.052999999999999936,-0.052999999999999936
Western Europe,-1200,1,0.03399999999999992,0.03399999999999992,0.0,0.03399999999999992,0.03399999999999992
Western Europe,-1190,1,0.132,0.132,0.0,0.132,0.132
Western Europe,-1180,2,0.1611428571428573,0.1611428571428573,0.16566501730656258,-0.004522160163705269,0.3268078744494199
Western Europe,-1170,2,0.09949999999999981,0.09949999999999981,0.10253048327204925,-0.003030483272049439,0.20203048327204906
Western Europe,-1160,2,-0.015999999999999848,-0.015999999999999848,0.04384062043356575,-0.0598406204335656,0.027840620433565902
