year,count,mean,median,stddev,mean_minus_stddev,mean_plus_stddev
-3257,1,-0.025999999999999995,-0.025999999999999995,0.0,-0.025999999999999995,-0.025999999999999995
-3256,1,-0.011999999999999983,-0.011999999999999983,0.0,-0.011999999999999983,-0.011999999999999983
-3255,1,-0.0040000000000000036,-0.0040000000000000036,0.0,-0.0040000000000000036,-0.0040000000000000036
-3254,1,0.014999999999999986,0.014999999999999986,0.0,0.014999999999999986,0.014999999999999986
-3253,1,-0.04999999999999999,-0.04999999999999999,0.0,-0.04999999999999999,-0.04999999999999999
-3252,1,-0.0020000000000000018,-0.0020000000000000018,0.0,-0.0020000000000000018,-0.0020000000000000018
-3251,1,0.016999999999999987,0.016999999999999987,0.0,0.016999999999999987,0.016999999999999987
-3250,1,0.017000000000000015,0.017000000000000015,0.0,0.017000000000000015,0.017000000000000015
-3249,1,-0.016000000000000014,-0.016000000000000014,0.0,-0.016000000000000014,-0.016000000000000014
-3248,1,0.026999999999999996,0.026999999999999996,0.0,0.026999999999999996,0.026999999999999996
-3247,1,-0.01999999999999999,-0.01999999999999999,0.0,-0.01999999999999999,-0.01999999999999999
-3246,1,-0.05,-0.05,0.0,-0.05,-0.05
-3245,1,0.014000000000000012,0.014000000000000012,0.0,0.014000000000000012,0.014000000000000012
-3244,1,0.02599999999999998,0.02599999999999998,0.0,0.02599999999999998,0.02599999999999998
-3243,1,0.01100000000000001,0.01100000000000001,0.0,0.01100000000000001,0.01100000000000001
-3242,1,-0.008000000000000007,-0.008000000000000007,0.0,-0.008000000000000007,-0.008000000000000007
-3241,1,0.009000000000000008,0.009000000000000008,0.0,0.009000000000000008,0.009000000000000008
-3240,1,-0.021999999999999992,-0.021999999999999992,0.0,-0.021999999999999992,-0.021999999999999992
-3239,1,0.015999999999999986,0.015999999999999986,0.0,0.015999999999999986,0.015999999999999986
-3238,1,-0.0020000000000000018,-0.0020000000000000018,0.0,-0.0020000000000000018,-0.0020000000000000018
-3237,1,-0.014999999999999986,-0.014999999999999986,0.0,-0.014999999999999986,-0.014999999999999986
-3236,1,-0.02600000000000001,-0.02600000000000001,0.0,-0.02600000000000001,-0.02600000000000001
-3235,1,-0.007999999999999993,-0.007999999999999993,0.0,-0.007999999999999993,-0.007999999999999993
-3234,1,0.008999999999999994,0.008999999999999994,0.0,0.008999999999999994,0.008999999999999994
-3233,1,0.006000000000000005,0.006000000000000005,0.0,0.006000000000000005,0.006000000000000005
-3232,1,0.03299999999999999,0.03299999999999999,0.0,0.03299999999999999,0.03299999999999999
-3231,2,0.658,0.658,0.8937829714197961,-0.2357829714197961,1.5517829714197962
-3230,2,-0.8035000000000002,-0.8035000000000002,1.1405632380539015,-1.9440632380539018,0.33706323805390126
-3229,2,-0.31899999999999995,-0.31899999999999995,0.39739401102683963,-0.7163940110268396,0.07839401102683968
-3228,2,0.28449999999999986,0.28449999999999986,0.33304729393886373,-0.04854729393886387,0.6175472939388635
-3227,2,-0.3579999999999999,-0.3579999999999999,0.48366103833159835,-0.8416610383315982,0.12566103833159847
-3226,2,-0.18400000000000005,-0.18400000000000005,0.22061731573020288,-0.40461731573020293,0.036617315730202826
-3225,2,0.44249999999999995,0.44249999999999995,0.6045762979144981,-0.16207629791449812,1.047076297914498
-3224,2,0.15600000000000003,0.15600000000000003,0.16122034611053285,-0.00522034611053282,0.31722034611053285
-3223,2,-0.04699999999999992,-0.04699999999999992,0.004242640687119151,-0.05124264068711907,-0.042757359312880765
-3222,2,-0.3975,-0.3975,0.5975052301026327,-0.9950052301026326,0.20000523010263266
-3221,2,0.010500000000000051,0.010500000000000051,0.14071424945612301,-0.13021424945612298,0.15121424945612305
-3220,2,0.08549999999999996,0.08549999999999996,0.13364318164425742,-0.04814318164425746,0.2191431816442574
-3219,2,0.02450000000000003,0.02450000000000003,0.05020458146424491,-0.025704581464244883,0.07470458146424494
-3218,2,0.047500000000000014,0.047500000000000014,0.024748737341529145,0.02275126265847087,0.07224873734152916
-3217,2,0.004499999999999907,0.004499999999999907,0.06434671708797571,-0.0598467170879758,0.06884671708797561
-3216,2,0.07300000000000006,0.07300000000000006,0.09475230867899745,-0.021752308678997384,0.1677523086789975
-3215,2,-0.10049999999999999,-0.10049999999999999,0.1831406563273158,-0.2836406563273158,0.0826406563273158
-3214,2,-0.08950000000000008,-0.08950000000000008,0.11384419177103425,-0.20334419177103433,0.024344191771034168
-3213,2,0.021000000000000026,0.021000000000000026,0.05515432893255075,-0.03415432893255072,0.07615432893255078
-3212,2,-0.013500000000000019,-0.013500000000000019,0.06576093065034896,-0.07926093065034898,0.052260930650348945
-3211,2,0.1255,0.1255,0.13364318164425745,-0.008143181644257452,0.2591431816442574
-3210,2,0.029000000000000012,0.029000000000000012,0.029698484809835043,-0.0006984848098350316,0.058698484809835055
-3209,2,-0.08649999999999995,-0.08649999999999995,0.10394469683442244,-0.1904446968344224,0.017444696834422485
-3208,2,-0.17650000000000005,-0.17650000000000005,0.21708178182427015,-0.39358178182427017,0.04058178182427011
-3207,2,0.06300000000000006,0.06300000000000006,0.10889444430272842,-0.04589444430272836,0.1718944443027285
-3206,2,-0.02000000000000001,-0.02000000000000001,9.813077866773595e-18,-0.02000000000000002,-0.02
-3205,2,-0.11049999999999999,-0.11049999999999999,0.1548563850798539,-0.2653563850798539,0.0443563850798539
-3204,2,0.07349999999999993,0.07349999999999993,0.004949747468305945,0.06855025253169399,0.07844974746830587
-3203,2,-0.10249999999999998,-0.10249999999999998,0.1520279579551077,-0.2545279579551077,0.049527957955107726
-3202,2,0.09949999999999998,0.09949999999999998,0.12798632739476506,-0.028486327394765087,0.22748632739476504
-3201,2,-0.13699999999999998,-0.13699999999999998,0.1032375900532359,-0.2402375900532359,-0.03376240994676408
-3200,2,0.21050000000000008,0.21050000000000008,0.3245620125646254,-0.11406201256462534,0.5350620125646255
-3199,2,-0.15600000000000006,-0.15600000000000006,0.3167838379715734,-0.4727838379715734,0.16078383797157333
-3198,2,-0.151,-0.151,0.1117228714274745,-0.2627228714274745,-0.039277128572525494
-3197,2,0.1195,0.1195,0.17041273426595796,-0.050912734265957965,0.289912734265958
-3196,2,0.02900000000000002,0.02900000000000002,0.001414213562373106,0.02758578643762691,0.030414213562373126
-3195,2,-0.007000000000000006,-0.007000000000000006,0.004242640687119289,-0.011242640687119295,-0.002757359312880717
-3194,2,-0.04400000000000003,-0.04400000000000003,0.036769552621700514,-0.08076955262170055,-0.007230447378299518
-3193,2,0.01050000000000001,0.01050000000000001,0.013435028842544414,-0.002935028842544405,0.023935028842544424
-3192,2,0.030000000000000034,0.030000000000000034,0.07071067811865481,-0.040710678118654774,0.10071067811865483
-3191,2,-0.041000000000000064,-0.041000000000000064,0.1400071426749365,-0.18100714267493656,0.09900714267493643
-3190,2,-0.054999999999999924,-0.054999999999999924,0.049497474683058235,-0.10449747468305816,-0.005502525316941689
-3189,2,0.22699999999999998,0.22699999999999998,0.371938166904124,-0.14493816690412403,0.598938166904124
-3188,2,-0.08000000000000007,-0.08000000000000007,0.09899494936611675,-0.17899494936611682,0.018994949366116676
-3187,2,0.07800000000000007,0.07800000000000007,0.10182337649086294,-0.02382337649086287,0.179823376490863
-3186,2,-0.1375,-0.1375,0.20152543263816608,-0.3390254326381661,0.06402543263816607
-3185,2,0.08549999999999996,0.08549999999999996,0.09121677477306457,-0.005716774773064606,0.17671677477306452
-3184,2,-0.08449999999999996,-0.08449999999999996,0.10677312395916862,-0.19127312395916857,0.022273123959168653
-3183,2,0.08299999999999996,0.08299999999999996,0.10889444430272825,-0.02589444430272829,0.19189444430272823
-3182,2,-0.055999999999999946,-0.055999999999999946,0.10465180361560895,-0.1606518036156089,0.04865180361560901
-3181,2,0.026999999999999927,0.026999999999999927,0.0890954544295049,-0.06209545442950497,0.11609545442950482
-3180,2,-0.05349999999999993,-0.05349999999999993,0.05161879502661787,-0.1051187950266178,-0.0018812049733820599
-3179,2,0.024000000000000014,0.024000000000000014,0.02262741699796955,0.0013725830020304627,0.046627416997969566
-3178,2,-0.013000000000000012,-0.013000000000000012,0.0381837661840736,-0.05118376618407361,0.025183766184073586
-3177,2,0.1275,0.1275,0.14495689014324223,-0.017456890143242226,0.27245689014324226
-3176,2,-0.21099999999999997,-0.21099999999999997,0.28142849891224586,-0.4924284989122458,0.0704284989122459
-3175,2,0.07499999999999996,0.07499999999999996,0.12020815280171303,-0.04520815280171307,0.195208152801713
-3174,2,-0.03600000000000004,-0.03600000000000004,0.0763675323681472,-0.11236753236814723,0.040367532368147156
-3173,2,0.16000000000000003,0.16000000000000003,0.22627416997969524,-0.06627416997969521,0.38627416997969527
-3172,2,0.04800000000000004,0.04800000000000004,0.059396969619670045,-0.011396969619670003,0.10739696961967009
-3171,2,-0.10100000000000008,-0.10100000000000008,0.09758073580374367,-0.19858073580374375,-0.003419264196256405
-3170,2,0.09250000000000008,0.09250000000000008,0.12374368670764593,-0.03124368670764585,0.21624368670764602
-3169,2,-0.21850000000000008,-0.21850000000000008,0.2849640328181788,-0.5034640328181789,0.0664640328181787
-3168,2,0.20550000000000007,0.20550000000000007,0.26092240225783614,-0.05542240225783607,0.4664224022578362
-3167,2,0.008,0.008,0.025455844122715725,-0.017455844122715725,0.033455844122715725
-3166,2,-0.14950000000000002,-0.14950000000000002,0.21283914113715083,-0.3623391411371508,0.0633391411371508
-3165,2,0.17050000000000004,0.17050000000000004,0.1972827919510468,-0.02678279195104677,0.36778279195104685
-3164,2,-0.03800000000000005,-0.03800000000000005,0.08768124086713196,-0.125681240867132,0.04968124086713191
-3163,2,-0.145,-0.145,0.13435028842544403,-0.279350288425444,-0.010649711574555965
-3162,2,0.032500000000000036,0.032500000000000036,0.095459415460184,-0.06295941546018397,0.12795941546018402
-3161,2,-0.1255,-0.1255,0.20435385976291226,-0.32985385976291226,0.07885385976291226
-3160,2,0.17199999999999993,0.17199999999999993,0.2800142853498727,-0.10801428534987279,0.45201428534987265
-3159,2,-0.10500000000000001,-0.10500000000000001,0.2333452377915607,-0.33834523779156067,0.12834523779156068
-3158,2,0.14600000000000002,0.14600000000000002,0.16122034611053285,-0.015220346110532829,0.30722034611053284
-3157,2,-0.271,-0.271,0.2955706345359769,-0.5665706345359769,0.024570634535976854
-3156,2,0.08300000000000007,0.08300000000000007,0.12303657992645937,-0.0400365799264593,0.20603657992645946
-3155,2,0.018499999999999905,0.018499999999999905,0.016263455967290452,0.0022365440327094532,0.03476345596729036
-3154,2,-0.10049999999999998,-0.10049999999999998,0.14071424945612293,-0.2412142494561229,0.04021424945612295
-3153,2,-0.010000000000000002,-0.010000000000000002,9.813077866773595e-18,-0.010000000000000012,-0.009999999999999992
-3152,2,0.10849999999999999,0.10849999999999999,0.17182694782833105,-0.06332694782833106,0.280326947828331
-3151,2,-0.006499999999999992,-0.006499999999999992,0.02333452377915607,-0.02983452377915606,0.016834523779156077
-3150,2,0.04800000000000005,0.04800000000000005,0.08768124086713196,-0.03968124086713191,0.135681240867132
-3149,2,-0.007000000000000013,-0.007000000000000013,0.018384776310850243,-0.025384776310850257,0.01138477631085023
-3148,2,0.027500000000000004,0.027500000000000004,0.024748737341529155,0.002751262658470848,0.052248737341529156
-3147,2,-0.09099999999999998,-0.09099999999999998,0.1682914139223983,-0.2592914139223983,0.07729141392239831
-3146,2,0.008500000000000021,0.008500000000000021,0.03040559159102155,-0.02190559159102153,0.03890559159102157
-3145,2,-0.0010000000000000148,-0.0010000000000000148,0.04101219330881977,-0.042012193308819785,0.040012193308819756
-3144,2,-0.028500000000000025,-0.028500000000000025,0.03040559159102157,-0.0589055915910216,0.0019055915910215458
-3143,2,-0.06899999999999998,-0.06899999999999998,0.04384062043356594,-0.11284062043356591,-0.02515937956643404
-3142,2,0.12249999999999994,0.12249999999999994,0.20859650045003145,-0.0860965004500315,0.33109650045003136
-3141,2,-0.08799999999999997,-0.08799999999999997,0.10182337649086279,-0.18982337649086276,0.013823376490862821
-3140,2,-0.05249999999999999,-0.05249999999999999,0.08131727983645295,-0.13381727983645295,0.028817279836452964
-3139,2,0.056999999999999995,0.056999999999999995,0.08909545442950499,-0.032095454429504996,0.146095454429505
-3138,2,-0.11699999999999999,-0.11699999999999999,0.18809040379562164,-0.30509040379562163,0.07109040379562165
-3137,2,0.061500000000000006,0.061500000000000006,0.09687362902255701,-0.03537362902255701,0.15837362902255703
-3136,2,0.12899999999999995,0.12899999999999995,0.19940411229460633,-0.07040411229460639,0.3284041122946063
-3135,2,0.10400000000000008,0.10400000000000008,0.09333809511662437,0.010661904883375706,0.19733809511662445
-3134,2,-0.040500000000000036,-0.040500000000000036,0.055861435713737306,-0.09636143571373734,0.01536143571373727
-3133,2,-0.013000000000000005,-0.013000000000000005,0.004242640687119279,-0.01724264068711928,-0.008757359312880726
-3132,2,-0.06800000000000006,-0.06800000000000006,0.10182337649086294,-0.169823376490863,0.03382337649086288
-3131,2,0.04050000000000003,0.04050000000000003,0.04171930009000635,-0.0012193000900063214,0.08221930009000639
-3130,2,-0.06149999999999995,-0.06149999999999995,0.12515790027001886,-0.1866579002700188,0.06365790027001891
-3129,2,-0.026000000000000016,-0.026000000000000016,0.005656854249492395,-0.03165685424949241,-0.02034314575050762
-3128,2,0.006499999999999999,0.006499999999999999,0.009192388155425116,-0.0026923881554251176,0.015692388155425115
-3127,2,0.03450000000000004,0.03450000000000004,0.06434671708797587,-0.029846717087975837,0.0988467170879759
-3126,2,0.053999999999999944,0.053999999999999944,0.10748023074035515,-0.053480230740355204,0.16148023074035509
-3125,2,-0.08699999999999997,-0.08699999999999997,0.1315218613006978,-0.21852186130069776,0.044521861300697824
-3124,2,0.0014999999999999944,0.0014999999999999944,0.016263455967290598,-0.014763455967290603,0.017763455967290592
-3123,2,0.01850000000000001,0.01850000000000001,0.012020815280171309,0.006479184719828701,0.030520815280171316
-3122,2,-0.013000000000000005,-0.013000000000000005,0.018384776310850243,-0.03138477631085025,0.005384776310850239
-3121,2,-0.0795,-0.0795,0.07141778489984131,-0.1509177848998413,-0.00808221510015869
-3120,2,0.02999999999999995,0.02999999999999995,0.014142135623731011,0.01585786437626894,0.04414213562373096
-3119,2,0.018000000000000016,0.018000000000000016,0.0028284271247461927,0.015171572875253824,0.02082842712474621
-3118,2,-0.042999999999999976,-0.042999999999999976,0.02404163056034257,-0.06704163056034254,-0.018958369439657407
-3117,2,0.08400000000000002,0.08400000000000002,0.1216223663640862,-0.03762236636408618,0.2056223663640862
-3116,2,0.05499999999999993,0.05499999999999993,0.06363961030678919,-0.00863961030678926,0.11863961030678913
-3115,2,-0.05499999999999993,-0.05499999999999993,0.06363961030678919,-0.11863961030678913,0.00863961030678926
-3114,2,-0.03850000000000003,-0.03850000000000003,0.03040559159102158,-0.06890559159102161,-0.008094408408978446
-3113,2,-0.08050000000000002,-0.08050000000000002,0.09828784258493012,-0.17878784258493013,0.017787842584930103
-3112,2,0.11300000000000003,0.11300000000000003,0.12303657992645932,-0.010036579926459288,0.23603657992645935
-3111,2,0.0069999999999999715,0.0069999999999999715,0.09475230867899741,-0.08775230867899744,0.10175230867899737
-3110,2,-0.05400000000000002,-0.05400000000000002,0.005656854249492346,-0.059656854249492366,-0.048343145750507674
-3109,2,0.03350000000000003,0.03350000000000003,0.051618795026618015,-0.018118795026617986,0.08511879502661804
-3108,2,0.126,0.126,0.21778888860545664,-0.09178888860545664,0.34378888860545664
-3107,2,-0.1265,-0.1265,0.1887975105768082,-0.3152975105768082,0.062297510576808185
-3106,2,-0.07900000000000001,-0.07900000000000001,0.10040916292848975,-0.17940916292848977,0.02140916292848974
-3105,2,0.023499999999999972,0.023499999999999972,0.051618795026617925,-0.028118795026617953,0.07511879502661789
-3104,2,-0.00999999999999996,-0.00999999999999996,0.02828427124746184,-0.038284271247461796,0.01828427124746188
